Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Reference,Previous Context,Next Context
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Luke 1:15,ἔσται γὰρ μέγας ἐνώπιον [τοῦ],",        καὶ οἶνον καὶ σίκερα οὐ μὴ πίῃ,        καὶ πνεύματος ἁγίου πλησθήσεται           ἔτι ἐκ κοιλίας μητρὸς αὐτοῦ,"
κύριον,κύριος,—,—,—,—,masculine,accusative,singular,Luke 1:16,καὶ πολλοὺς τῶν υἱῶν Ἰσραὴλ ἐπιστρέψει           ἐπὶ,τὸν θεὸν αὐτῶν.
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,Luke 1:17,"Ἠλίου,        ἐπιστρέψαι καρδίας πατέρων ἐπὶ τέκνα        καὶ ἀπειθεῖς ἐν φρονήσει δικαίων,           ἑτοιμάσαι",λαὸν κατεσκευασμένον.
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Luke 1:25,ὅτι οὕτως μοι πεποίηκεν,ἐν ἡμέραις αἷς ἐπεῖδεν ἀφελεῖν  ὄνειδός μου ἐν ἀνθρώποις.
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Luke 1:28,"καὶ εἰσελθὼν πρὸς αὐτὴν εἶπεν· χαῖρε, κεχαριτωμένη, ὁ",μετὰ σοῦ.
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Luke 1:32,οὗτος ἔσται μέγας καὶ υἱὸς ὑψίστου κληθήσεται     καὶ δώσει αὐτῷ,"ὁ θεὸς τὸν θρόνον Δαυὶδ τοῦ πατρὸς αὐτοῦ,"
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Luke 1:38,εἶπεν δὲ Μαριάμ· ἰδοὺ ἡ δούλη,· γένοιτό μοι κατὰ τὸ ῥῆμά σου. Καὶ ἀπῆλθεν ἀπʼ αὐτῆς ὁ ἄγγελος.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Luke 1:43,καὶ πόθεν μοι τοῦτο ἵνα ἔλθῃ ἡ μήτηρ τοῦ,μου πρὸς ἐμέ;
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Luke 1:45,καὶ μακαρία ἡ πιστεύσασα ὅτι ἔσται τελείωσις τοῖς λελαλημένοις αὐτῇ παρὰ,.
κύριον,κύριος,—,—,—,—,masculine,accusative,singular,Luke 1:46,Καὶ εἶπεν Μαριάμ·        Μεγαλύνει ἡ ψυχή μου τὸν,","
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Luke 1:58,καὶ ἤκουσαν οἱ περίοικοι καὶ οἱ συγγενεῖς αὐτῆς ὅτι ἐμεγάλυνεν,τὸ ἔλεος αὐτοῦ μετʼ αὐτῆς καὶ συνέχαιρον αὐτῇ.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Luke 1:66,καρδίᾳ αὐτῶν λέγοντες· τί ἄρα τὸ παιδίον τοῦτο ἔσται; καὶ γὰρ χεὶρ,ἦν μετʼ αὐτοῦ.
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Luke 1:68,Εὐλογητὸς,"ὁ θεὸς τοῦ Ἰσραήλ,           ὅτι ἐπεσκέψατο καὶ ἐποίησεν λύτρωσιν τῷ λαῷ αὐτοῦ,"
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Luke 1:76,"Καὶ σὺ δέ, παιδίον, προφήτης ὑψίστου κληθήσῃ·           προπορεύσῃ γὰρ ἐνώπιον","ἑτοιμάσαι ὁδοὺς αὐτοῦ,"
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Luke 2:9,καὶ  ἄγγελος,"ἐπέστη αὐτοῖς καὶ δόξα κυρίου περιέλαμψεν αὐτούς, καὶ ἐφοβήθησαν φόβον μέγαν."
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Luke 2:9,καὶ  ἄγγελος κυρίου ἐπέστη αὐτοῖς καὶ δόξα,"περιέλαμψεν αὐτούς, καὶ ἐφοβήθησαν φόβον μέγαν."
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Luke 2:11,ὅτι ἐτέχθη ὑμῖν σήμερον σωτὴρ ὅς ἐστιν χριστὸς,ἐν πόλει Δαυίδ.
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Luke 2:15,δὴ ἕως Βηθλέεμ καὶ ἴδωμεν τὸ ῥῆμα τοῦτο τὸ γεγονὸς ὃ ὁ,ἐγνώρισεν ἡμῖν.
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,Luke 2:22,"Καὶ ὅτε ἐπλήσθησαν αἱ ἡμέραι τοῦ καθαρισμοῦ αὐτῶν κατὰ τὸν νόμον Μωϋσέως, ἀνήγαγον αὐτὸν εἰς Ἱεροσόλυμα παραστῆσαι τῷ",","
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Luke 2:23,καθὼς γέγραπται ἐν νόμῳ,"ὅτι πᾶν ἄρσεν διανοῖγον μήτραν ἅγιον τῷ κυρίῳ κληθήσεται,"
κυρίῳ,κύριος,—,—,—,—,masculine,dative,singular,Luke 2:23,καθὼς γέγραπται ἐν νόμῳ κυρίου ὅτι πᾶν ἄρσεν διανοῖγον μήτραν ἅγιον τῷ,"κληθήσεται,"
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Luke 2:24,καὶ τοῦ δοῦναι θυσίαν κατὰ τὸ εἰρημένον ἐν τῷ νόμῳ,", ζεῦγος τρυγόνων ἢ δύο νοσσοὺς περιστερῶν."
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Luke 2:26,καὶ ἦν αὐτῷ κεχρηματισμένον ὑπὸ τοῦ πνεύματος τοῦ ἁγίου μὴ ἰδεῖν θάνατον πρὶν [ἢ] ἂν ἴδῃ τὸν χριστὸν,.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Luke 2:39,Καὶ ὡς ἐτέλεσαν πάντα τὰ κατὰ τὸν νόμον,", ἐπέστρεψαν εἰς τὴν Γαλιλαίαν εἰς  πόλιν ἑαυτῶν Ναζαρέθ."
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Luke 3:4,ὡς γέγραπται ἐν βίβλῳ λόγων Ἠσαΐου τοῦ προφήτου·           φωνὴ βοῶντος ἐν τῇ ἐρήμῳ·        ἑτοιμάσατε τὴν ὁδὸν,",           εὐθείας ποιεῖτε τὰς τρίβους αὐτοῦ·"
κύριον,κύριος,—,—,—,—,masculine,accusative,singular,Luke 4:8,καὶ ἀποκριθεὶς ὁ Ἰησοῦς εἶπεν αὐτῷ·  γέγραπται·,τὸν θεόν σου προσκυνήσεις καὶ αὐτῷ μόνῳ λατρεύσεις.
κύριον,κύριος,—,—,—,—,masculine,accusative,singular,Luke 4:12,καὶ ἀποκριθεὶς εἶπεν αὐτῷ ὁ Ἰησοῦς ὅτι εἴρηται· οὐκ ἐκπειράσεις,τὸν θεόν σου.
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Luke 4:18,πνεῦμα,"ἐπʼ ἐμὲ           οὗ εἵνεκεν ἔχρισέν με        εὐαγγελίσασθαι πτωχοῖς,           ἀπέσταλκέν με,        κηρύξαι αἰχμαλώτοις ἄφεσιν"
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Luke 4:19,κηρύξαι ἐνιαυτὸν,δεκτόν.
κύριε,κύριος,—,—,—,—,masculine,vocative,singular,Luke 5:8,"Ἰδὼν δὲ Σίμων Πέτρος προσέπεσεν τοῖς γόνασιν  Ἰησοῦ λέγων·  ἔξελθε ἀπʼ ἐμοῦ, ὅτι ἀνὴρ ἁμαρτωλός εἰμι,",.
κύριε,κύριος,—,—,—,—,masculine,vocative,singular,Luke 5:12,"πλήρης λέπρας· ἰδὼν δὲ τὸν Ἰησοῦν, πεσὼν ἐπὶ πρόσωπον ἐδεήθη αὐτοῦ λέγων·",", ἐὰν θέλῃς δύνασαί με καθαρίσαι."
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Luke 5:17,ἐληλυθότες ἐκ πάσης κώμης τῆς Γαλιλαίας καὶ Ἰουδαίας καὶ Ἰερουσαλήμ · καὶ δύναμις,ἦν εἰς τὸ ἰᾶσθαι αὐτόν.
κύριός,κύριος,—,—,—,—,masculine,nominative,singular,Luke 6:5,καὶ ἔλεγεν αὐτοῖς·,ἐστιν τοῦ σαββάτου ὁ υἱὸς τοῦ ἀνθρώπου.
κύριε,κύριος,—,—,—,—,masculine,vocative,singular,Luke 6:46,Τί δέ με καλεῖτε·,"κύριε, καὶ οὐ ποιεῖτε ἃ λέγω;"
κύριε,κύριος,—,—,—,—,masculine,vocative,singular,Luke 6:46,Τί δέ με καλεῖτε· κύριε,", καὶ οὐ ποιεῖτε ἃ λέγω;"
κύριε,κύριος,—,—,—,—,masculine,vocative,singular,Luke 7:6,οὐ μακρὰν ἀπέχοντος ἀπὸ τῆς οἰκίας ἔπεμψεν  φίλους ὁ ἑκατοντάρχης λέγων αὐτῷ·,", μὴ σκύλλου, οὐ γὰρ ἱκανός εἰμι ἵνα ὑπὸ τὴν στέγην μου εἰσέλθῃς·"
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Luke 7:13,καὶ ἰδὼν αὐτὴν ὁ,ἐσπλαγχνίσθη ἐπʼ αὐτῇ καὶ εἶπεν αὐτῇ· μὴ κλαῖε.
κύριον,κύριος,—,—,—,—,masculine,accusative,singular,Luke 7:19,ἔπεμψεν πρὸς τὸν,λέγων· σὺ εἶ ὁ ἐρχόμενος ἢ ἄλλον προσδοκῶμεν;
κύριε,κύριος,—,—,—,—,masculine,vocative,singular,Luke 9:54,ἰδόντες δὲ οἱ μαθηταὶ  Ἰάκωβος καὶ Ἰωάννης εἶπαν·,", θέλεις εἴπωμεν πῦρ καταβῆναι ἀπὸ τοῦ οὐρανοῦ καὶ ἀναλῶσαι αὐτούς;"
"κύριε,",κύριος,—,—,—,—,masculine,vocative,singular,Luke 9:59,Εἶπεν δὲ πρὸς ἕτερον· ἀκολούθει μοι. ὁ δὲ εἶπεν· [,] ἐπίτρεψόν μοι ἀπελθόντι πρῶτον θάψαι τὸν πατέρα μου.
κύριε,κύριος,—,—,—,—,masculine,vocative,singular,Luke 9:61,"Εἶπεν δὲ καὶ ἕτερος· ἀκολουθήσω σοι,",· πρῶτον δὲ ἐπίτρεψόν μοι ἀποτάξασθαι τοῖς εἰς τὸν οἶκόν μου.
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Luke 10:1,Μετὰ δὲ ταῦτα ἀνέδειξεν ὁ,ἑτέρους ἑβδομήκοντα [δύο] καὶ ἀπέστειλεν αὐτοὺς ἀνὰ δύο [δύο] πρὸ προσώπου αὐτοῦ εἰς
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Luke 10:2,"Ἔλεγεν δὲ πρὸς αὐτούς· ὁ μὲν θερισμὸς πολύς, οἱ δὲ ἐργάται ὀλίγοι· δεήθητε οὖν τοῦ",τοῦ θερισμοῦ ὅπως ἐργάτας ἐκβάλῃ εἰς τὸν θερισμὸν αὐτοῦ.
κύριε,κύριος,—,—,—,—,masculine,vocative,singular,Luke 10:17,Ὑπέστρεψαν δὲ οἱ ἑβδομήκοντα [δύο] μετὰ χαρᾶς λέγοντες·,", καὶ τὰ δαιμόνια ὑποτάσσεται ἡμῖν ἐν τῷ ὀνόματί σου."
κύριε,κύριος,—,—,—,—,masculine,vocative,singular,Luke 10:21,"Ἐν αὐτῇ τῇ ὥρᾳ ἠγαλλιάσατο [ἐν] τῷ πνεύματι τῷ ἁγίῳ  καὶ εἶπεν· ἐξομολογοῦμαί σοι, πάτερ,","τοῦ οὐρανοῦ καὶ τῆς γῆς, ὅτι ἀπέκρυψας ταῦτα ἀπὸ σοφῶν καὶ συνετῶν καὶ"
κύριον,κύριος,—,—,—,—,masculine,accusative,singular,Luke 10:27,ὁ δὲ ἀποκριθεὶς εἶπεν· ἀγαπήσεις,τὸν θεόν σου ἐξ ὅλης [τῆς] καρδίας σου καὶ ἐν ὅλῃ τῇ ψυχῇ
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Luke 10:39,"καὶ τῇδε ἦν ἀδελφὴ καλουμένη Μαριάμ, [ἣ] καὶ παρακαθεσθεῖσα πρὸς τοὺς πόδας τοῦ",ἤκουεν τὸν λόγον αὐτοῦ.
κύριε,κύριος,—,—,—,—,masculine,vocative,singular,Luke 10:40,ἡ δὲ Μάρθα περιεσπᾶτο περὶ πολλὴν διακονίαν· ἐπιστᾶσα δὲ εἶπεν·,", οὐ μέλει σοι ὅτι ἡ ἀδελφή μου μόνην με κατέλιπεν διακονεῖν; εἰπὲ οὖν αὐτῇ ἵνα μοι συναντιλάβηται."
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Luke 10:41,ἀποκριθεὶς δὲ εἶπεν αὐτῇ ὁ,"· Μάρθα Μάρθα, μεριμνᾷς καὶ θορυβάζῃ περὶ πολλά,"
κύριε,κύριος,—,—,—,—,masculine,vocative,singular,Luke 11:1,"τόπῳ τινὶ προσευχόμενον, ὡς ἐπαύσατο, εἶπέν τις τῶν μαθητῶν αὐτοῦ πρὸς αὐτόν·",", δίδαξον ἡμᾶς προσεύχεσθαι, καθὼς καὶ Ἰωάννης ἐδίδαξεν τοὺς μαθητὰς αὐτοῦ."
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Luke 11:39,εἶπεν δὲ ὁ,πρὸς αὐτόν· νῦν ὑμεῖς οἱ Φαρισαῖοι  τὸ ἔξωθεν τοῦ ποτηρίου καὶ τοῦ πίνακος
κύριον,κύριος,—,—,—,—,masculine,accusative,singular,Luke 12:36,καὶ ὑμεῖς ὅμοιοι ἀνθρώποις προσδεχομένοις τὸν,"ἑαυτῶν πότε ἀναλύσῃ ἐκ τῶν γάμων, ἵνα ἐλθόντος καὶ κρούσαντος εὐθέως ἀνοίξωσιν αὐτῷ."
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Luke 12:37,"μακάριοι οἱ δοῦλοι ἐκεῖνοι, οὓς ἐλθὼν ὁ",εὑρήσει γρηγοροῦντας· ἀμὴν λέγω ὑμῖν ὅτι περιζώσεται καὶ ἀνακλινεῖ αὐτοὺς καὶ παρελθὼν διακονήσει αὐτοῖς.
κύριε,κύριος,—,—,—,—,masculine,vocative,singular,Luke 12:41,Εἶπεν δὲ  ὁ Πέτρος·,", πρὸς ἡμᾶς τὴν παραβολὴν ταύτην λέγεις ἢ καὶ πρὸς πάντας;"
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Luke 12:42,καὶ εἶπεν ὁ,"· τίς ἄρα ἐστὶν ὁ πιστὸς οἰκονόμος ὁ φρόνιμος, ὃν καταστήσει ὁ κύριος ἐπὶ"
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Luke 12:42,"καὶ εἶπεν ὁ κύριος· τίς ἄρα ἐστὶν ὁ πιστὸς οἰκονόμος ὁ φρόνιμος, ὃν καταστήσει ὁ",ἐπὶ τῆς θεραπείας αὐτοῦ τοῦ διδόναι ἐν καιρῷ [τὸ] σιτομέτριον;
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Luke 12:43,"μακάριος ὁ δοῦλος ἐκεῖνος, ὃν ἐλθὼν ὁ",αὐτοῦ εὑρήσει ποιοῦντα οὕτως.
κύριός,κύριος,—,—,—,—,masculine,nominative,singular,Luke 12:45,ἐὰν δὲ εἴπῃ ὁ δοῦλος ἐκεῖνος ἐν τῇ καρδίᾳ αὐτοῦ· χρονίζει ὁ,"μου ἔρχεσθαι, καὶ ἄρξηται τύπτειν τοὺς παῖδας καὶ τὰς παιδίσκας, ἐσθίειν τε καὶ πίνειν καὶ μεθύσκεσθαι,"
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Luke 12:46,ἥξει ὁ,τοῦ δούλου ἐκείνου ἐν ἡμέρᾳ ᾗ οὐ προσδοκᾷ καὶ ἐν ὥρᾳ ᾗ οὐ
κυρίου,κύριος,—,—,—,—,masculine,genitive,singular,Luke 12:47,Ἐκεῖνος δὲ ὁ δοῦλος ὁ γνοὺς τὸ θέλημα τοῦ,αὐτοῦ καὶ μὴ ἑτοιμάσας ἢ ποιήσας πρὸς τὸ θέλημα αὐτοῦ δαρήσεται πολλάς·
κύριε,κύριος,—,—,—,—,masculine,vocative,singular,Luke 13:8,ὁ δὲ ἀποκριθεὶς λέγει αὐτῷ·,", ἄφες αὐτὴν καὶ τοῦτο τὸ ἔτος, ἕως ὅτου σκάψω περὶ αὐτὴν καὶ βάλω κόπρια,"
κύριος,κύριος,—,—,—,—,masculine,nominative,singular,Luke 13:15,ἀπεκρίθη δὲ αὐτῷ ὁ,"καὶ εἶπεν· ὑποκριταί, ἕκαστος ὑμῶν τῷ σαββάτῳ οὐ λύει τὸν βοῦν αὐτοῦ ἢ"
κύριε,κύριος,—,—,—,—,masculine,vocative,singular,Luke 13:23,Εἶπεν δέ τις αὐτῷ·,", εἰ ὀλίγοι οἱ σῳζόμενοι; ὁ δὲ εἶπεν πρὸς αὐτούς·"
κύριε,κύριος,—,—,—,—,masculine,vocative,singular,Luke 13:25,ἀποκλείσῃ τὴν θύραν καὶ ἄρξησθε ἔξω ἑστάναι καὶ κρούειν τὴν θύραν λέγοντες·,", ἄνοιξον ἡμῖν, καὶ ἀποκριθεὶς ἐρεῖ ὑμῖν· οὐκ οἶδα ὑμᾶς πόθεν ἐστέ."
