Result,Lemma (Greek),Tense (Logos Greek),Voice (Logos Greek),Mood (Logos Greek),Person (Logos Greek),Gender (Logos Greek),Case (Logos Greek),Number (Logos Greek),Reference,Previous Context,Next Context
ἀνθρώπους,ἄνθρωπος,—,—,—,—,masculine,accusative,plural,Acts 24:16,ἐν τούτῳ καὶ αὐτὸς ἀσκῶ ἀπρόσκοπον συνείδησιν ἔχειν πρὸς τὸν θεὸν καὶ τοὺς,διὰ παντός.
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,Acts 25:16,πρὸς οὓς ἀπεκρίθην ὅτι οὐκ ἔστιν ἔθος Ῥωμαίοις χαρίζεσθαί τινα,πρὶν ἢ ὁ κατηγορούμενος κατὰ πρόσωπον ἔχοι τοὺς κατηγόρους τόπον τε ἀπολογίας λάβοι περὶ τοῦ ἐγκλήματος.
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,Acts 25:22,Ἀγρίππας δὲ πρὸς τὸν Φῆστον·  ἐβουλόμην καὶ αὐτὸς τοῦ,"ἀκοῦσαι.  αὔριον, φησίν, ἀκούσῃ αὐτοῦ."
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,Acts 26:31,καὶ ἀναχωρήσαντες ἐλάλουν πρὸς ἀλλήλους λέγοντες ὅτι οὐδὲν θανάτου ἢ δεσμῶν ἄξιόν [τι] πράσσει ὁ,οὗτος.
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,Acts 26:32,Ἀγρίππας δὲ τῷ Φήστῳ ἔφη· ἀπολελύσθαι ἐδύνατο ὁ,οὗτος εἰ μὴ ἐπεκέκλητο Καίσαρα.
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,Acts 28:4,"θηρίον ἐκ τῆς χειρὸς αὐτοῦ, πρὸς ἀλλήλους ἔλεγον· πάντως φονεύς ἐστιν ὁ",οὗτος ὃν διασωθέντα ἐκ τῆς θαλάσσης ἡ δίκη ζῆν οὐκ εἴασεν.
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,Romans 1:18,Ἀποκαλύπτεται γὰρ ὀργὴ θεοῦ ἀπʼ οὐρανοῦ ἐπὶ πᾶσαν ἀσέβειαν καὶ ἀδικίαν,"τῶν τὴν ἀλήθειαν  ἐν ἀδικίᾳ κατεχόντων,"
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,Romans 1:23,καὶ ἤλλαξαν τὴν δόξαν τοῦ ἀφθάρτου θεοῦ ἐν ὁμοιώματι εἰκόνος φθαρτοῦ,καὶ πετεινῶν καὶ τετραπόδων καὶ ἑρπετῶν.
ἄνθρωπε,ἄνθρωπος,—,—,—,—,masculine,vocative,singular,Romans 2:1,"Διὸ ἀναπολόγητος εἶ, ὦ","πᾶς ὁ κρίνων· ἐν ᾧ γὰρ  κρίνεις τὸν ἕτερον, σεαυτὸν κατακρίνεις, τὰ γὰρ αὐτὰ πράσσεις ὁ κρίνων."
ἄνθρωπε,ἄνθρωπος,—,—,—,—,masculine,vocative,singular,Romans 2:3,"λογίζῃ δὲ τοῦτο, ὦ","ὁ κρίνων τοὺς τὰ τοιαῦτα πράσσοντας καὶ ποιῶν αὐτά, ὅτι σὺ ἐκφεύξῃ τὸ κρίμα τοῦ θεοῦ;"
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,Romans 2:9,θλῖψις καὶ στενοχωρία ἐπὶ πᾶσαν ψυχὴν,"τοῦ κατεργαζομένου τὸ κακόν, Ἰουδαίου τε πρῶτον καὶ Ἕλληνος·"
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,Romans 2:16,ἐν ἡμέρᾳ ὅτε κρίνει ὁ θεὸς τὰ κρυπτὰ τῶν,κατὰ τὸ εὐαγγέλιόν μου διὰ Χριστοῦ Ἰησοῦ.
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,Romans 2:29,"ἀλλʼ ὁ ἐν τῷ κρυπτῷ Ἰουδαῖος, καὶ περιτομὴ καρδίας ἐν πνεύματι οὐ γράμματι, οὗ ὁ ἔπαινος οὐκ ἐξ",ἀλλʼ ἐκ τοῦ θεοῦ.
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,Romans 3:4,"μὴ γένοιτο· γινέσθω δὲ ὁ θεὸς ἀληθής, πᾶς δὲ","ψεύστης, καθὼς γέγραπται·        ὅπως ἂν δικαιωθῇς ἐν τοῖς λόγοις σου           καὶ νικήσεις ἐν τῷ κρίνεσθαί σε."
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,Romans 3:5,"συνίστησιν, τί ἐροῦμεν; μὴ ἄδικος ὁ θεὸς ὁ ἐπιφέρων τὴν ὀργήν ; κατὰ",λέγω.
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,Romans 3:28,λογιζόμεθα γὰρ δικαιοῦσθαι πίστει,χωρὶς ἔργων νόμου.
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,Romans 4:6,καθάπερ καὶ Δαυὶδ λέγει τὸν μακαρισμὸν τοῦ,ᾧ ὁ θεὸς λογίζεται δικαιοσύνην χωρὶς ἔργων·
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,Romans 5:12,Διὰ τοῦτο ὥσπερ διʼ ἑνὸς,"ἡ ἁμαρτία εἰς τὸν κόσμον εἰσῆλθεν καὶ διὰ τῆς ἁμαρτίας ὁ θάνατος, καὶ"
ἀνθρώπους,ἄνθρωπος,—,—,—,—,masculine,accusative,plural,Romans 5:12,"κόσμον εἰσῆλθεν καὶ διὰ τῆς ἁμαρτίας ὁ θάνατος, καὶ οὕτως εἰς πάντας","ὁ θάνατος διῆλθεν, ἐφʼ ᾧ πάντες ἥμαρτον·"
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,Romans 5:15,ἡ χάρις τοῦ θεοῦ καὶ ἡ δωρεὰ ἐν χάριτι τῇ τοῦ ἑνὸς,Ἰησοῦ Χριστοῦ εἰς τοὺς πολλοὺς ἐπερίσσευσεν.
ἀνθρώπους,ἄνθρωπος,—,—,—,—,masculine,accusative,plural,Romans 5:18,Ἄρα οὖν ὡς διʼ ἑνὸς  παραπτώματος εἰς πάντας,"εἰς κατάκριμα, οὕτως καὶ διʼ ἑνὸς δικαιώματος εἰς πάντας ἀνθρώπους εἰς δικαίωσιν ζωῆς·"
ἀνθρώπους,ἄνθρωπος,—,—,—,—,masculine,accusative,plural,Romans 5:18,"Ἄρα οὖν ὡς διʼ ἑνὸς  παραπτώματος εἰς πάντας ἀνθρώπους εἰς κατάκριμα, οὕτως καὶ διʼ ἑνὸς δικαιώματος εἰς πάντας",εἰς δικαίωσιν ζωῆς·
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,Romans 5:19,ὥσπερ γὰρ διὰ τῆς παρακοῆς τοῦ ἑνὸς,"ἁμαρτωλοὶ κατεστάθησαν οἱ πολλοί, οὕτως καὶ διὰ τῆς ὑπακοῆς τοῦ ἑνὸς  δίκαιοι κατασταθήσονται οἱ πολλοί."
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,Romans 6:6,τοῦτο γινώσκοντες ὅτι ὁ παλαιὸς ἡμῶν,"συνεσταυρώθη, ἵνα καταργηθῇ τὸ σῶμα τῆς ἁμαρτίας, τοῦ μηκέτι δουλεύειν ἡμᾶς τῇ ἁμαρτίᾳ·"
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,Romans 7:1,"Ἢ ἀγνοεῖτε, ἀδελφοί, γινώσκουσιν γὰρ νόμον λαλῶ, ὅτι ὁ νόμος κυριεύει τοῦ",ἐφʼ ὅσον χρόνον ζῇ;
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,Romans 7:22,συνήδομαι γὰρ τῷ νόμῳ τοῦ θεοῦ κατὰ τὸν ἔσω,","
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,Romans 7:24,Ταλαίπωρος ἐγὼ,· τίς με ῥύσεται ἐκ τοῦ σώματος τοῦ θανάτου τούτου;
ἄνθρωπε,ἄνθρωπος,—,—,—,—,masculine,vocative,singular,Romans 9:20,ὦ,", μενοῦνγε σὺ τίς εἶ ὁ ἀνταποκρινόμενος τῷ θεῷ; μὴ ἐρεῖ τὸ πλάσμα τῷ"
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,Romans 10:5,Μωϋσῆς γὰρ γράφει τὴν δικαιοσύνην τὴν ἐκ [τοῦ] νόμου ὅτι ὁ ποιήσας αὐτὰ,ζήσεται ἐν αὐτοῖς.
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,Romans 12:17,"μηδενὶ κακὸν ἀντὶ κακοῦ ἀποδιδόντες, προνοούμενοι καλὰ  ἐνώπιον πάντων",·
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,Romans 12:18,"εἰ δυνατὸν τὸ ἐξ ὑμῶν, μετὰ πάντων",εἰρηνεύοντες·
ἀνθρώποις,ἄνθρωπος,—,—,—,—,masculine,dative,plural,Romans 14:18,ὁ γὰρ ἐν τούτῳ δουλεύων τῷ Χριστῷ εὐάρεστος τῷ θεῷ καὶ δόκιμος τοῖς,.
ἀνθρώπῳ,ἄνθρωπος,—,—,—,—,masculine,dative,singular,Romans 14:20,"μὴ ἕνεκεν βρώματος κατάλυε τὸ ἔργον τοῦ θεοῦ. πάντα μὲν καθαρά, ἀλλὰ κακὸν τῷ",τῷ διὰ προσκόμματος ἐσθίοντι.
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,1 Corinthians 1:25,ὅτι τὸ μωρὸν τοῦ θεοῦ σοφώτερον τῶν,ἐστὶν καὶ τὸ ἀσθενὲς τοῦ θεοῦ ἰσχυρότερον τῶν ἀνθρώπων.
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,1 Corinthians 1:25,ὅτι τὸ μωρὸν τοῦ θεοῦ σοφώτερον τῶν ἀνθρώπων ἐστὶν καὶ τὸ ἀσθενὲς τοῦ θεοῦ ἰσχυρότερον τῶν,.
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,1 Corinthians 2:5,ἵνα ἡ πίστις ὑμῶν μὴ ᾖ ἐν σοφίᾳ,ἀλλʼ ἐν δυνάμει θεοῦ.
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,1 Corinthians 2:9,ἀλλὰ καθὼς γέγραπται·      ἃ ὀφθαλμὸς οὐκ εἶδεν καὶ οὖς οὐκ ἤκουσεν        καὶ ἐπὶ καρδίαν,"οὐκ ἀνέβη,      ἃ ἡτοίμασεν ὁ θεὸς τοῖς ἀγαπῶσιν αὐτόν."
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,1 Corinthians 2:11,τίς γὰρ οἶδεν,τὰ τοῦ ἀνθρώπου εἰ μὴ τὸ πνεῦμα τοῦ ἀνθρώπου τὸ ἐν αὐτῷ; οὕτως
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,1 Corinthians 2:11,τίς γὰρ οἶδεν ἀνθρώπων τὰ τοῦ,εἰ μὴ τὸ πνεῦμα τοῦ ἀνθρώπου τὸ ἐν αὐτῷ; οὕτως καὶ τὰ τοῦ
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,1 Corinthians 2:11,τίς γὰρ οἶδεν ἀνθρώπων τὰ τοῦ ἀνθρώπου εἰ μὴ τὸ πνεῦμα τοῦ,τὸ ἐν αὐτῷ; οὕτως καὶ τὰ τοῦ θεοῦ οὐδεὶς ἔγνωκεν εἰ μὴ τὸ πνεῦμα τοῦ θεοῦ.
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,1 Corinthians 2:14,ψυχικὸς δὲ,οὐ δέχεται τὰ τοῦ πνεύματος τοῦ θεοῦ·  μωρία γὰρ αὐτῷ ἐστιν καὶ οὐ
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,1 Corinthians 3:3,"ἔτι γὰρ σαρκικοί ἐστε. ὅπου γὰρ ἐν ὑμῖν ζῆλος καὶ ἔρις, οὐχὶ σαρκικοί ἐστε καὶ κατὰ",περιπατεῖτε;
ἄνθρωποί,ἄνθρωπος,—,—,—,—,masculine,nominative,plural,1 Corinthians 3:4,"ὅταν γὰρ λέγῃ τις· ἐγὼ μέν εἰμι Παύλου, ἕτερος δέ· ἐγὼ Ἀπολλῶ, οὐκ",ἐστε;
ἀνθρώποις,ἄνθρωπος,—,—,—,—,masculine,dative,plural,1 Corinthians 3:21,ὥστε μηδεὶς καυχάσθω ἐν,"· πάντα γὰρ ὑμῶν ἐστιν,"
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,1 Corinthians 4:1,Οὕτως ἡμᾶς λογιζέσθω,ὡς ὑπηρέτας Χριστοῦ καὶ οἰκονόμους μυστηρίων θεοῦ.
ἀνθρώποις,ἄνθρωπος,—,—,—,—,masculine,dative,plural,1 Corinthians 4:9,"ἐσχάτους ἀπέδειξεν ὡς ἐπιθανατίους, ὅτι θέατρον ἐγενήθημεν τῷ κόσμῳ καὶ ἀγγέλοις καὶ",.
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,1 Corinthians 6:18,Φεύγετε τὴν πορνείαν. πᾶν ἁμάρτημα ὃ ἐὰν ποιήσῃ,ἐκτὸς τοῦ σώματός ἐστιν· ὁ δὲ πορνεύων εἰς τὸ ἴδιον σῶμα ἁμαρτάνει.
ἀνθρώπῳ,ἄνθρωπος,—,—,—,—,masculine,dative,singular,1 Corinthians 7:1,"Περὶ δὲ ὧν ἐγράψατε, καλὸν",γυναικὸς μὴ ἅπτεσθαι·
ἀνθρώπους,ἄνθρωπος,—,—,—,—,masculine,accusative,plural,1 Corinthians 7:7,θέλω δὲ πάντας,"εἶναι ὡς καὶ ἐμαυτόν· ἀλλʼ ἕκαστος ἴδιον ἔχει χάρισμα ἐκ θεοῦ, ὁ μὲν οὕτως, ὁ δὲ οὕτως."
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,1 Corinthians 7:23,τιμῆς ἠγοράσθητε· μὴ γίνεσθε δοῦλοι,.
ἀνθρώπῳ,ἄνθρωπος,—,—,—,—,masculine,dative,singular,1 Corinthians 7:26,"Νομίζω οὖν τοῦτο καλὸν ὑπάρχειν διὰ τὴν ἐνεστῶσαν ἀνάγκην, ὅτι καλὸν",τὸ οὕτως εἶναι.
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,1 Corinthians 9:8,Μὴ κατὰ,ταῦτα λαλῶ ἢ καὶ ὁ νόμος ταῦτα οὐ λέγει;
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,1 Corinthians 11:28,δοκιμαζέτω δὲ,ἑαυτὸν καὶ οὕτως ἐκ τοῦ ἄρτου ἐσθιέτω καὶ ἐκ τοῦ ποτηρίου πινέτω·
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,1 Corinthians 13:1,Ἐὰν ταῖς γλώσσαις τῶν,"λαλῶ καὶ τῶν ἀγγέλων, ἀγάπην δὲ μὴ ἔχω, γέγονα χαλκὸς ἠχῶν ἢ κύμβαλον ἀλαλάζον."
ἀνθρώποις,ἄνθρωπος,—,—,—,—,masculine,dative,plural,1 Corinthians 14:2,ὁ γὰρ λαλῶν γλώσσῃ οὐκ,"λαλεῖ ἀλλὰ  θεῷ· οὐδεὶς γὰρ ἀκούει, πνεύματι δὲ λαλεῖ μυστήρια·"
ἀνθρώποις,ἄνθρωπος,—,—,—,—,masculine,dative,plural,1 Corinthians 14:3,ὁ δὲ προφητεύων,λαλεῖ οἰκοδομὴν καὶ παράκλησιν καὶ παραμυθίαν.
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,1 Corinthians 15:19,"εἰ ἐν τῇ ζωῇ ταύτῃ ἐν Χριστῷ ἠλπικότες ἐσμὲν μόνον, ἐλεεινότεροι πάντων",ἐσμέν.  Νυνὶ
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,1 Corinthians 15:21,ἐπειδὴ γὰρ διʼ,"θάνατος, καὶ διʼ ἀνθρώπου ἀνάστασις νεκρῶν."
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,1 Corinthians 15:21,"ἐπειδὴ γὰρ διʼ ἀνθρώπου θάνατος, καὶ διʼ",ἀνάστασις νεκρῶν.
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,1 Corinthians 15:32,εἰ κατὰ,"ἐθηριομάχησα ἐν Ἐφέσῳ, τί μοι τὸ ὄφελος; εἰ νεκροὶ οὐκ ἐγείρονται, φάγωμεν καὶ πίωμεν, αὔριον γὰρ ἀποθνῄσκομεν."
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,1 Corinthians 15:39,Οὐ πᾶσα σὰρξ ἡ αὐτὴ σὰρξ ἀλλʼ ἄλλη μὲν,", ἄλλη δὲ σὰρξ κτηνῶν, ἄλλη δὲ σὰρξ πτηνῶν, ἄλλη δὲ ἰχθύων."
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,1 Corinthians 15:45,οὕτως καὶ γέγραπται· ἐγένετο ὁ πρῶτος,"Ἀδὰμ εἰς ψυχὴν ζῶσαν, ὁ ἔσχατος Ἀδὰμ εἰς πνεῦμα ζῳοποιοῦν."
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,1 Corinthians 15:47,ὁ πρῶτος,"ἐκ γῆς χοϊκός, ὁ δεύτερος ἄνθρωπος ἐξ οὐρανοῦ."
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,1 Corinthians 15:47,"ὁ πρῶτος ἄνθρωπος ἐκ γῆς χοϊκός, ὁ δεύτερος",ἐξ οὐρανοῦ.
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,2 Corinthians 3:2,"ἡ ἐπιστολὴ ἡμῶν ὑμεῖς ἐστε, ἐγγεγραμμένη ἐν ταῖς καρδίαις ἡμῶν, γινωσκομένη καὶ ἀναγινωσκομένη ὑπὸ πάντων",","
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,2 Corinthians 4:2,τοῦ θεοῦ ἀλλὰ τῇ φανερώσει τῆς ἀληθείας συνιστάνοντες ἑαυτοὺς πρὸς πᾶσαν συνείδησιν,ἐνώπιον τοῦ θεοῦ.
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,2 Corinthians 4:16,"Διὸ οὐκ ἐγκακοῦμεν, ἀλλʼ εἰ καὶ ὁ ἔξω ἡμῶν","διαφθείρεται, ἀλλʼ ὁ ἔσω ἡμῶν ἀνακαινοῦται ἡμέρᾳ καὶ ἡμέρᾳ."
ἀνθρώπους,ἄνθρωπος,—,—,—,—,masculine,accusative,plural,2 Corinthians 5:11,Εἰδότες οὖν τὸν φόβον τοῦ κυρίου,"πείθομεν, θεῷ δὲ πεφανερώμεθα· ἐλπίζω δὲ καὶ ἐν ταῖς συνειδήσεσιν ὑμῶν πεφανερῶσθαι."
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,2 Corinthians 8:21,προνοοῦμεν γὰρ καλὰ οὐ μόνον ἐνώπιον κυρίου ἀλλὰ καὶ ἐνώπιον,.
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,2 Corinthians 12:2,οἶδα,"ἐν Χριστῷ πρὸ ἐτῶν δεκατεσσάρων, εἴτε ἐν σώματι οὐκ οἶδα, εἴτε ἐκτὸς τοῦ"
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,2 Corinthians 12:3,καὶ οἶδα τὸν τοιοῦτον,", εἴτε ἐν σώματι εἴτε χωρὶς τοῦ σώματος οὐκ οἶδα, ὁ θεὸς οἶδεν,"
ἀνθρώπῳ,ἄνθρωπος,—,—,—,—,masculine,dative,singular,2 Corinthians 12:4,ὅτι ἡρπάγη εἰς τὸν παράδεισον καὶ ἤκουσεν ἄρρητα ῥήματα ἃ οὐκ ἐξὸν,λαλῆσαι.
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,Galatians 1:1,Παῦλος ἀπόστολος οὐκ ἀπʼ,"οὐδὲ διʼ ἀνθρώπου ἀλλὰ διὰ Ἰησοῦ Χριστοῦ καὶ θεοῦ πατρὸς τοῦ ἐγείραντος αὐτὸν ἐκ νεκρῶν,"
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,Galatians 1:1,Παῦλος ἀπόστολος οὐκ ἀπʼ ἀνθρώπων οὐδὲ διʼ,"ἀλλὰ διὰ Ἰησοῦ Χριστοῦ καὶ θεοῦ πατρὸς τοῦ ἐγείραντος αὐτὸν ἐκ νεκρῶν,"
ἀνθρώπους,ἄνθρωπος,—,—,—,—,masculine,accusative,plural,Galatians 1:10,Ἄρτι γὰρ,"πείθω ἢ τὸν θεόν; ἢ ζητῶ ἀνθρώποις ἀρέσκειν; εἰ  ἔτι ἀνθρώποις ἤρεσκον, Χριστοῦ δοῦλος οὐκ ἂν ἤμην."
ἀνθρώποις,ἄνθρωπος,—,—,—,—,masculine,dative,plural,Galatians 1:10,Ἄρτι γὰρ ἀνθρώπους πείθω ἢ τὸν θεόν; ἢ ζητῶ,"ἀρέσκειν; εἰ  ἔτι ἀνθρώποις ἤρεσκον, Χριστοῦ δοῦλος οὐκ ἂν ἤμην."
ἀνθρώποις,ἄνθρωπος,—,—,—,—,masculine,dative,plural,Galatians 1:10,Ἄρτι γὰρ ἀνθρώπους πείθω ἢ τὸν θεόν; ἢ ζητῶ ἀνθρώποις ἀρέσκειν; εἰ  ἔτι,"ἤρεσκον, Χριστοῦ δοῦλος οὐκ ἂν ἤμην."
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,Galatians 1:11,"Γνωρίζω γὰρ ὑμῖν, ἀδελφοί, τὸ εὐαγγέλιον τὸ εὐαγγελισθὲν ὑπʼ ἐμοῦ ὅτι οὐκ ἔστιν κατὰ",·
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,Galatians 1:12,οὐδὲ γὰρ ἐγὼ παρὰ,"παρέλαβον αὐτὸ οὔτε ἐδιδάχθην, ἀλλὰ διʼ ἀποκαλύψεως Ἰησοῦ Χριστοῦ."
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,Galatians 2:6,"Ἀπὸ δὲ τῶν δοκούντων εἶναί τι, — ὁποῖοί ποτε ἦσαν οὐδέν μοι διαφέρει· πρόσωπον [ὁ] θεὸς","οὐ λαμβάνει — ἐμοὶ γὰρ οἱ δοκοῦντες οὐδὲν προσανέθεντο,"
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,Galatians 2:16,εἰδότες [δὲ] ὅτι οὐ δικαιοῦται,"ἐξ ἔργων νόμου ἐὰν μὴ διὰ πίστεως Ἰησοῦ Χριστοῦ, καὶ ἡμεῖς εἰς Χριστὸν"
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,Galatians 3:15,"Ἀδελφοί, κατὰ",λέγω· ὅμως ἀνθρώπου κεκυρωμένην διαθήκην οὐδεὶς ἀθετεῖ ἢ ἐπιδιατάσσεται.
ἀνθρώπου,ἄνθρωπος,—,—,—,—,masculine,genitive,singular,Galatians 3:15,"Ἀδελφοί, κατὰ ἄνθρωπον λέγω· ὅμως",κεκυρωμένην διαθήκην οὐδεὶς ἀθετεῖ ἢ ἐπιδιατάσσεται.
ἀνθρώπῳ,ἄνθρωπος,—,—,—,—,masculine,dative,singular,Galatians 5:3,μαρτύρομαι δὲ πάλιν παντὶ,περιτεμνομένῳ ὅτι ὀφειλέτης ἐστὶν ὅλον τὸν νόμον ποιῆσαι.
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,Galatians 6:1,"Ἀδελφοί, ἐὰν καὶ προλημφθῇ","ἔν τινι παραπτώματι, ὑμεῖς οἱ πνευματικοὶ καταρτίζετε τὸν τοιοῦτον ἐν πνεύματι πραΰτητος, σκοπῶν"
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,Galatians 6:7,"Μὴ πλανᾶσθε, θεὸς οὐ μυκτηρίζεται. ὃ γὰρ ἐὰν σπείρῃ",", τοῦτο καὶ θερίσει·"
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,Ephesians 2:15,"τὸν νόμον τῶν ἐντολῶν ἐν δόγμασιν καταργήσας, ἵνα τοὺς δύο κτίσῃ ἐν αὐτῷ εἰς ἕνα καινὸν",ποιῶν εἰρήνην
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,Ephesians 3:5,ὃ ἑτέραις γενεαῖς οὐκ ἐγνωρίσθη τοῖς υἱοῖς τῶν,"ὡς νῦν ἀπεκαλύφθη τοῖς ἁγίοις ἀποστόλοις αὐτοῦ καὶ προφήταις ἐν πνεύματι,"
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,Ephesians 3:16,ἵνα δῷ ὑμῖν κατὰ τὸ πλοῦτος τῆς δόξης αὐτοῦ δυνάμει κραταιωθῆναι διὰ τοῦ πνεύματος αὐτοῦ εἰς τὸν ἔσω,","
ἀνθρώποις,ἄνθρωπος,—,—,—,—,masculine,dative,plural,Ephesians 4:8,"διὸ λέγει·        ἀναβὰς εἰς ὕψος ᾐχμαλώτευσεν αἰχμαλωσίαν,         ἔδωκεν δόματα τοῖς",.
ἀνθρώπων,ἄνθρωπος,—,—,—,—,masculine,genitive,plural,Ephesians 4:14,"ἵνα μηκέτι ὦμεν νήπιοι, κλυδωνιζόμενοι καὶ περιφερόμενοι παντὶ ἀνέμῳ τῆς διδασκαλίας ἐν τῇ κυβείᾳ τῶν",", ἐν πανουργίᾳ πρὸς τὴν μεθοδείαν τῆς πλάνης,"
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,Ephesians 4:22,ἀποθέσθαι ὑμᾶς κατὰ τὴν προτέραν ἀναστροφὴν τὸν παλαιὸν,"τὸν φθειρόμενον κατὰ τὰς ἐπιθυμίας τῆς ἀπάτης,"
ἄνθρωπον,ἄνθρωπος,—,—,—,—,masculine,accusative,singular,Ephesians 4:24,καὶ ἐνδύσασθαι τὸν καινὸν,τὸν κατὰ θεὸν κτισθέντα ἐν δικαιοσύνῃ καὶ ὁσιότητι τῆς ἀληθείας.
ἄνθρωπος,ἄνθρωπος,—,—,—,—,masculine,nominative,singular,Ephesians 5:31,ἀντὶ τούτου καταλείψει,"[τὸν] πατέρα καὶ [τὴν] μητέρα καὶ προσκολληθήσεται πρὸς τὴν γυναῖκα αὐτοῦ, καὶ ἔσονται"
ἀνθρώποις,ἄνθρωπος,—,—,—,—,masculine,dative,plural,Ephesians 6:7,μετʼ εὐνοίας δουλεύοντες ὡς τῷ κυρίῳ καὶ οὐκ,","
